Species	Status	min_age	max_age
Cavia	extant	2.58	3.6
Cavia	extant	0.0117	2.58
Cavia	extant	0.0117	0.35
Cavia	extant	0	0.0117
Cavia	extant	0	0.0117
Cavia	extant	0	0.126
Cavia	extant	0.0117	0.35
Caviodon	extinct	5.333	11.63
Caviodon	extinct	7.246	11.62
Caviodon	extinct	3.6	5.333
Caviodon	extinct	2.58	3.6
Caviodon	extinct	5.333	11.63
Caviodon	extinct	3.6	5.333
Caviodon	extinct	5.333	11.63
Caviodon	extinct	3.6	5.333
Caviodon	extinct	3.6	5.333
Caviodon	extinct	3.6	5.333
Caviodon	extinct	3.6	5.333
Caviodon	extinct	3.3	4
Caviodon	extinct	3.6	5.333
Contracavia	extinct	5.333	11.63
Dolicavia	extinct	5.333	11.63
Dolicavia	extinct	3.6	5.333
Dolicavia	extinct	5.333	11.63
Dolicavia	extinct	3.6	5.333
Dolicavia	extinct	3.6	5.333
Dolicavia	extinct	2.58	3.6
Dolicavia	extinct	0.0117	2.58
Dolicavia	extinct	3.3	4
Dolicavia	extinct	3.6	5.333
Dolichotis	extant	0.012	1.2
Dolichotis	extant	0.0117	2.58
Dolichotis	extant	0.0117	2.58
Dolichotis	extant	5.333	11.63
Dolichotis	extant	5.333	11.63
Dolichotis	extant	3.6	5.333
Dolichotis	extant	2.58	3.6
Dolichotis	extant	3.6	5.333
Dolichotis	extant	0	0.0117
Dolichotis	extant	2.588	3.6
Dolichotis	extant	3.6	5.333
Dolichotis	extant	0.0117	2.58
Dolichotis	extant	0.0117	2.58
Dolichotis	extant	0	0.0117
Dolichotis	extant	0.0117	2.58
Dolichotis	extant	2.58	3.6
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Eodolichotis	extinct	11.63	15.97
Galea	extant	0.0117	2.58
Galea	extant	0.012	1.2
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	5.333	11.63
Galea	extant	0	0.0117
Galea	extant	0	2.58
Galea	extant	0.0117	2.58
Galea	extant	0	0.0117
Galea	extant	0	0.0117
Galea	extant	0	0.0117
Galea	extant	0	0.0117
Galea	extant	0.0117	2.58
Galea	extant	0	0.126
Galea	extant	0	0.0117
Galea	extant	0	0.0117
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Galea	extant	0.0117	2.58
Hydrochoeropsis	extinct	2.58	3.6
Hydrochoeropsis	extinct	2.58	3.6
