Species	Status
Pleurostylodon	extinct
Pleurostylodon_complanatus	extinct
Pleurostylodon_crassiramis	extinct
Pleurostylodon_modicus	extinct
Pleurostylodon_recticrista	extinct
Pleurostylodon_similis	extinct
Pliodasypus_vergelianus	extinct
Pliodolichotis	extinct
Pliodolops_kamektsen	extinct
Pliodolops_primulus	extinct
Pliodolops_rothi	extinct
Pliodolops_winecage	extinct
Pliolagostomus	extinct
Pliolagostomus_friasensis	extinct
Pliolagostomus_notatus	extinct
Pliolestes_tripotamicus	extinct
Pliolestes_venetus	extinct
Pliomegatherium	extinct
Pliomegatherium_lelongi	extinct
Pliomorphus_a	extinct
Pliomorphus_b	extinct
Pliomorphus_mutilatus	extinct
Pliomorphus_robustus	extinct
Plohophoroides	extinct
Plohophorus_a	extinct
Plohophorus_araucanus	extinct
Plohophorus_b	extinct
Plohophorus_barrancalobensis	extinct
Plohophorus_c	extinct
Plohophorus_cuneiformis	extinct
Plohophorus_figuratus	extinct
Plohophorus_paranensis	extinct
Polyacrodon_lanciformis	extinct
Polyacrodon_ligatus	extinct
Polydolops	extinct
Polydolops_crassus	extinct
Polydolops_serra	extinct
Polydolops_thomasi	extinct
Polydolops_unicus	extinct
Polymorphis_alius	extinct
Polymorphis_lechei	extinct
Polymorphis_planus	extinct
Posnanskytherium	extinct
Posnanskytherium_desaguaderoi	extinct
Posnanskytherium_inchasense	extinct
Potamarchus_a	extinct
Potamarchus_adamiae	extinct
Potamarchus_b	extinct
Potamarchus_c	extinct
Potamarchus_d	extinct
Potamarchus_murinus	extinct
Potamops_mascahehenes	extinct
Potos_flavus	extant
Pozomys	extinct
Pozomys_ucayaliensis	extinct
Praectenomys	extinct
Praectenomys_rhombidens	extinct
Praedens_aberrans	extinct
Prepidolops	extinct
Prepidolops_molinai	extinct
Prepoplanops_boleadorensis	extinct
Prepotherium	extinct
Prepotherium_filholi	extinct
Prepotherium_potens	extinct
Priodontes_maximus	extant
Proadiantus_excavatus	extinct
Proadinotherium_a	extinct
Proadinotherium_b	extinct
Proadinotherium_muensteri	extinct
Proadinotherium_saltoni	extinct
Proargyrohyrax	extinct
Proargyrohyrax_curanderensis	extinct
Proargyrolagus	extinct
Proargyrolagus_argentinus	extinct
Proargyrolagus_bolivianus	extinct
Proatherura	extinct
Proborhyaena	extinct
Proborhyaena_gigantea	extinct
Procardiatherium_rosendoi	extinct
Procardiomys	extinct
Procardiomys_martinoi	extinct
Procaroloameghinia_pricei	extinct
Procladosictis	extinct
Procladosictis_anomala	extinct
Proclinodontomys_dondasi	extinct
Proclinodontomys_mordax	extinct
Procyon_cancrivorus	extant
Prodaedicurus	extinct
Prodolichotis_a	extinct
Prodolichotis_b	extinct
Prodolichotis_c	extinct
Prodolichotis_guerreroi	extinct
Prodolichotis_pridiana	extinct
Prodolichotis_prisca	extinct
Proectocion_argentinus	extinct
Proectocion_praecursor	extinct
Proectocion_precisus	extinct
Proeocoleophorus_carlinii	extinct
Proeremotherium	extinct
Proeremotherium_eljebe	extinct
Proeuphractus	extinct
Proeuphractus_limpidus	extinct
Proeutatus_a	extinct
Proeutatus_b	extinct
Proeutatus_carinatus	extinct
Proeutatus_deleo	extinct
Proeutatus_lagena	extinct
Proeutatus_oenophorum	extinct
Proeutatus_robustus	extinct
Progaleopithecus	extinct
Progaleopithecus_fissurellatus	extinct
Progaleopithecus_tournoueri	extinct
Progarzonia_notostylopense	extinct
Prohegetotherium_a	extinct
Prohegetotherium_b	extinct
Prohegetotherium_malalhuense	extinct
Prohegetotherium_schiaffinoi	extinct
Prohegetotherium_sculptum	extinct
Proheptaconus_patagonicus	extinct
Prolagostomus_a	extinct
Prolagostomus_b	extinct
Prolagostomus_c	extinct
Prolagostomus_divisus	extinct
Prolagostomus_profluens	extinct
Prolagostomus_pusillus	extinct
Prolagostomus_rosendoi	extinct
Prolestodon_antiquus	extinct
Prolicaphrium_spectabile	extinct
Promacrauchenia_a	extinct
Promacrauchenia_antiqua	extinct
Promacrauchenia_b	extinct
Promegatherium_smaltatum	extinct
Pronothrotherium	extinct
Pronothrotherium_mirabilis	extinct
Pronothrotherium_typicum	extinct
Propachyrucos	extinct
Propalaehoplophorus_a	extinct
Propalaehoplophorus_australis	extinct
Propalaehoplophorus_b	extinct
Propalaehoplophorus_c	extinct
Propalaehoplophorus_minus	extinct
Propalaeothentes_hatcheri	extinct
Propalaeothentes_lepidus	extinct
Propanochthus_bullifer	extinct
Propediolagus	extinct
Propediolagus_marplatensis	extinct
Propraopus_a	extinct
Propraopus_b	extinct
Propraopus_c	extinct
Propraopus_d	extinct
Propraopus_magnus	extinct
Propraopus_punctatus	extinct
Propraopus_sulcatus	extinct
Propyrotherium	extinct
Propyrotherium_saxeum	extinct
Proscelidodon	extinct
Proscelidodon_gracillimus	extinct
Proscelidodon_patrius	extinct
Proscelidodon_rothi	extinct
Proschismotherium_oppositum	extinct
Prosotherium	extinct
Prosotherium_garzoni	extinct
Prospaniomys	extinct
Prospaniomys_priscus	extinct
Prostegotherium	extinct
Prostegotherium__cf._astrifer	extinct
Prostegotherium_astrifer	extinct
Prostegotherium_notostylopianum	extinct
Prostichomys	extinct
Prostichomys_bowni	extinct
Protabrocoma_a	extinct
Protabrocoma_antiqua	extinct
Protabrocoma_b	extinct
Protacaremys_a	extinct
Protacaremys_adilos	extinct
Protacaremys_avunculus	extinct
Protacaremys_b	extinct
Protacaremys_cf._denisae	extinct
Protacaremys_denisae	extinct
Protacaremys_prior	extinct
Protacaremys_pulchellus	extinct
Protadelphomys_a	extinct
Protadelphomys_b	extinct
Protadelphomys_latus	extinct
Protamandua_rothi	extinct
Protarchaeohyrax_intermedium	extinct
Protarchaeohyrax_minor	extinct
Proteropithecia_neuquenensis	extinct
Proterotherium_a	extinct
Proterotherium_americanum	extinct
Proterotherium_australe	extinct
Proterotherium_b	extinct
Proterotherium_c	extinct
Proterotherium_cavum	extinct
Proterotherium_cervioides	extinct
Proterotherium_d	extinct
Proterotherium_intermedium	extinct
Protheosodon	extinct
Protheosodon_coniferus	extinct
Prothoatherium	extinct
Prothylacynus_patagonicus	extinct
Proticia_venezuelensis	extinct
Protocyon_a	extinct
Protocyon_b	extinct
Protocyon_c	extinct
Protocyon_d	extinct
Protocyon_orcesi	extinct
Protocyon_orocualensis	extinct
Protocyon_scagliarum	extinct
Protocyon_tarijensis	extinct
Protocyon_troglodytes	extinct
Protodidelphis	extinct
Protodidelphis_mastodontoides	extinct
Protodidelphis_vanzolinii	extinct
Protoglyptodon_primiformis	extinct
Protolipterna_ellipsodontoides	extinct
Protomegalonyx	extinct
Protomegalonyx_chasicoensis	extinct
Protomegalonyx_doellojuradoi	extinct
Protomegalonyx_praecursor	extinct
Protomegamys	extinct
Protopithecus_brasiliensis	extinct
Protosteiromys	extinct
Protosteiromys_asmodeophilus	extinct
Protosteiromys_medianus	extinct
Protosteiromys_pattersoni	extinct
Prototrigodon_rothi	extinct
Protypotherium_a	extinct
Protypotherium_antiquum	extinct
Protypotherium_attenuatum	extinct
Protypotherium_australe	extinct
Protypotherium_b	extinct
Protypotherium_bifidens	extinct
Protypotherium_c	extinct
Protypotherium_colloncurensis	extinct
Protypotherium_concepcionensis	extinct
Protypotherium_d	extinct
Protypotherium_endiadys	extinct
Protypotherium_minutum	extinct
Protypotherium_praerutilum	extinct
Protypotherium_sinclairi	extinct
Prozaedius_impressus	extinct
Prozaedius_planus	extinct
Prozaedyus_a	extinct
Prozaedyus_aff._impressus	extinct
Prozaedyus_b	extinct
Prozaedyus_c	extinct
Prozaedyus_exilis	extinct
Prozaedyus_humilis	extinct
Prozaedyus_proximus	extinct
Prozaedyus_scillatoyanei	extinct
Pseudalopex	extinct
Pseudalopex_griseus	extant
Pseudeutatus_circundatus	extinct
Pseudeutatus_clypeus	extinct
Pseudeutatus_cuneiformis	extinct
Pseudeutatus_depictus	extinct
Pseudhalmarhiphus_guaraniticus	extinct
Pseudhyrax_a	extinct
Pseudhyrax_b	extinct
Pseudhyrax_eutrachytheroides	extinct
Pseudhyrax_strangulatus	extinct
Pseudoacaremys_kramarzi	extinct
Pseudobrachytherium_breve	extinct
Pseudoglyptodon	extinct
Pseudoglyptodon_cf._chilensis	extinct
Pseudoglyptodon_chilensis	extinct
Pseudoglyptodon_sallaensis	extinct
Pseudohegetotherium_a	extinct
Pseudohegetotherium_b	extinct
Pseudolops_princeps	extinct
Pseudolycopsis_cabrerai	extinct
Pseudomacrauchenia	extinct
Pseudonotictis_chubutensis	extinct
Pseudonotictis_pusillus	extinct
Pseudopachyrucos_foliiformis	extinct
Pseudoplataeomys	extinct
Pseudoplataeomys_formosus	extinct
Pseudoplohophorus_a	extinct
Pseudoplohophorus_absolutus	extinct
Pseudoplohophorus_b	extinct
Pseudopotamarchus_villanuevai	extinct
Pseudoprepotherium_a	extinct
Pseudoprepotherium_b	extinct
Pseudoprepotherium_confusum	extinct
Pseudoprepotherium_socorrensis	extinct
Pseudoprepotherium_urumaquensis	extinct
Pseudoprepotherium_venezuelanum	extinct
Pseudoryzomys_simplex	extant
Pseudosigmomys	extinct
Pseudostegotherium_chubutanum	extinct
Pseudostegotherium_glangeaudi	extinct
Pseudothylacynus_rectus	extinct
Pseudotypotherium_a	extinct
Pseudotypotherium_b	extinct
Pseudotypotherium_carhuense	extinct
Pseudotypotherium_subinsigne	extinct
Pternoconius_bondi	extinct
Pternoconius_tournoueri	extinct
Pteronotus_parnellii	extant
Pteronura_brasiliensis	extant
Pucadelphys_andinus	extinct
Pucatherium_parvum	extinct
Puelia_coarctatus	extinct
Puelia_sigma	extinct
Puma_concolor	extant
Puma_yagouaroundi	extinct
Punadolops_alonsoi	extinct
Punahyrax	extinct
Punahyrax_bondesioi	extinct
Punapithecus_minor	extinct
Punatherium_catamarcensis	extinct
Punomys_lemminus	extant
Purperia_cribatidens	extinct
Pyramiodontherium	extinct
Pyramiodontherium_bergi	extinct
Pyramiodontherium_brevirostrum	extinct
Pyramiodontherium_scillatoyanei	extinct
Pyrotherium_a	extinct
Pyrotherium_b	extinct
Pyrotherium_macfaddeni	extinct
Pyrotherium_romerii	extinct
Pyrotherium_sorondoi	extinct
Quebradahondomys_potosiensis	extinct
Ranculcus	extinct
Ranculcus_scalabrinianus	extinct
Raulvaccia_peligrensis	extinct
Reigechimys_octodontiformis	extinct
Reigechimys_plesiodon	extinct
Reigechimys_simplex	extinct
Reigia_punae	extinct
Reithrodon_auritus	extant
Requisia_vidmari	extinct
Rhipidomys_mastacalis	extant
Rhodanodolichotis	extinct
Rhodanodolichotis_antepridiana	extinct
Rhodanodolichotis_vucetichae	extinct
Rhogeessa	extant
Rhynchippus	extinct
Rhynchippus_brasiliensis	extinct
Rhynchippus_equinus	extinct
Rhynchippus_pumilus	extinct
Rhyphodon_a	extinct
Rhyphodon_angusticephalus	extinct
Rhyphodon_b	extinct
Rhyphodon_lankesteri	extinct
Ricardocifellia_protocenica	extinct
Ricardolydekkeria	extinct
Ricardolydekkeria_cinctula	extinct
Ricardolydekkeria_lunulata	extinct
Ricardolydekkeria_praerupta	extinct
Ricardolydekkeria_profunda	extinct
Ricardomys_longidens	extinct
Ringueletia_simpsoni	extinct
Riolestes_capricornicus	extinct
Riostegotherium	extinct
Riostegotherium_yanei	extinct
Roberthoffstetteria_nationalgeographica	extinct
Rodcania_kakan	extinct
Ronwolffia_pacifica	extinct
Rosendo_pascuali	extinct
Rosendolops	extinct
Rosendolops_ebaios	extinct
Rosendolops_primigenium	extinct
Rumiodon	extinct
Rumiodon_inti	extinct
Rusconia_crassidens	extinct
Rusconitherium_mendocense	extinct
Rutimeyeria_conulifera	extinct
Saccopteryx_bilineata	extant
Sadypus_confluens	extinct
Sadypus_minutus	extinct
Sadypus_tortuosus	extinct
Saguinus_fuscicollis	extant
Saguinus_imperator	extant
Saguinus_midas	extant
Saimiri_sciureus	extant
Sairadelphys_tocantinensis	extinct
Sallacyon_hoffstetteri	extinct
Salladolodus	extinct
Salladolodus_deuterotherioides	extinct
Sallamys	extinct
Sallamys_pascuali	extinct
Sallamys_woodi	extinct
Sallatherium_altiplanense	extinct
Saltaodus_sirolli	extinct
Saltatherium_rosaurae	extinct
Santiagorothia_chiliensis	extinct
Sapajus_apella	extant
Saremmys_ligcura	extinct
Sasawatsu	extinct
Sasawatsu_mahaynaq	extinct
Satshatemnus_bonapartei	extinct
Scaglia_kraglievichorum	extinct
Scalabrinitherium	extinct
Scalabrinitherium_bravardi	extinct
Scalabrinitherium_rothii	extinct
Scapteromys_hershkovitzi	extinct
Scapteromys_tumidus	extant
Scarrittia_barranquensis	extinct
Scarrittia_canquelensis	extinct
Scarrittia_robusta	extinct
Scelidotherium_a	extinct
Scelidotherium_b	extinct
Scelidotherium_c	extinct
Scelidotherium_cuvieri	extinct
Scelidotherium_leptocephalum	extinct
Schismotherium_fractum	extinct
Schistomys	extinct
Schistomys_erro	extinct
Sciamys_a	extinct
Sciamys_b	extinct
Sciamys_petisensis	extinct
Sciamys_principalis	extinct
Sciamys_tenuissimus	extinct
Scirrotherium_a	extinct
Scirrotherium_antelucanus	extinct
Scirrotherium_b	extinct
Scirrotherium_c	extinct
Scirrotherium_d	extinct
Scirrotherium_hondaensis	extinct
Sclerocalyptus_matthewi	extinct
Sclerocalyptus_ornatus	extinct
Scleromys_a	extinct
Scleromys_b	extinct
Scleromys_c	extinct
Scleromys_colombianus	extinct
Scleromys_d	extinct
Scleromys_osbornianus	extinct
Scleromys_praecursor	extinct
Scleromys_quadrangulatus	extinct
Scleromys_schurmanni	extinct
Scotamys_antiquus	extinct
Selvamys_paulus	extinct
Shapajamys_labocensis	extinct
Shapajamys_minor	extinct
Sigmodon_alstoni	extant
Sigmodon_hispidus	extant
Sillustania_quechuense	extinct
Simomylodon_uccasamamensis	extinct
Simplimus_a	extinct
Simplimus_b	extinct
Simplimus_c	extinct
Simplimus_d	extinct
Simplimus_e	extinct
Simplimus_indivisus	extinct
Simpsonotus_major	extinct
Simpsonotus_praecursor	extinct
Sipalocyon_a	extinct
Sipalocyon_b	extinct
Sipalocyon_c	extinct
Sipalocyon_externus	extinct
Sipalocyon_gracilis	extinct
Sipalocyon_obusta	extinct
Smilodon_a	extinct
Smilodon_b	extinct
Smilodon_c	extinct
Smilodon_d	extinct
Smilodon_e	extinct
Smilodon_f	extinct
Smilodon_fatalis	extinct
Smilodon_g	extinct
Smilodon_gracilis	extinct
Smilodon_populator	extinct
Smilodon_riggii	extinct
Solimoea_acrensis	extinct
Sooretamys_angouya	extant
Soriacebus	extinct
Soriacebus_adrianae	extinct
Soriacebus_ameghinorum	extinct
Soriamys	extinct
Soriamys_gaimanensis	extinct
Soriamys_ganganensis	extinct
Spaniomys	extinct
Spaniomys_modestus	extinct
Spaniomys_riparius	extinct
Sparassocynus	extinct
Sparassocynus_bahiai	extinct
Sparassocynus_derivatus	extinct
Sparassocynus_maimarai	extinct
Sparnotheriodon_epsilonoides	extinct
Speothos_venaticus	extant
Sphenotherus_zavaletianus	extinct
Stegosimpsonia_a	extinct
Stegosimpsonia_b	extinct
Stegotherium_caroloameghinoi	extinct
Stegotherium_notohippidensis	extinct
Stegotherium_pascuali	extinct
Stegotherium_simplex	extinct
Stegotherium_tauberi	extinct
Stegotherium_tesselatum	extinct
Stegotherium_variegatum	extinct
Steiromys_a	extinct
Steiromys_b	extinct
Steiromys_c	extinct
Steiromys_d	extinct
Steiromys_detentus	extinct
Steiromys_duplicatus	extinct
Steiromys_principalis	extinct
Stenotatus_a	extinct
Stenotatus_aff._nornatus	extinct
Stenotatus_b	extinct
Stenotatus_centralis	extinct
Stenotatus_hesternus	extinct
Stenotatus_ornatus	extinct
Stenotatus_patagonicus	extinct
Stenotatus_planus	extinct
Stenotephanos_plicidens	extinct
Stichomys_a	extinct
Stichomys_b	extinct
Stichomys_diminutus	extinct
Stichomys_regularis	extinct
Stilotherium_dissimile	extinct
Stilotherium_parvum	extinct
Stirtonia_a	extinct
Stirtonia_b	extinct
Stirtonia_tatacoensis	extinct
Stirtonia_victoriae	extinct
Stromaphoropsis_scavinoi	extinct
Stromaphorus	extinct
Stromaphorus_compressidens	extinct
Strophostephanos	extinct
Stylocynus_paranensis	extinct
Sudamerica_ameghinoi	extinct
Suniodon	extinct
Suniodon_catamarcensis	extinct
Sylvilagus_brasiliensis	extant
Sylvilagus_floridanus	extant
Szalinia_gracilis	extinct
Tacheria_troyana	extinct
Tadarida_brasiliensis	extant
Tafimys_powelli	extinct
Tamandua_tetradactyla	extant
Tapirus_mesopotamicus	extinct
Tapirus_rioplatensis	extinct
Tapirus_rondoniensis	extinct
Tapirus_tarijensis	extinct
Tapirus_terrestris	extant
Tarapotomys_mayoensis	extinct
Tarapotomys_subandinus	extinct
Taubatherium_major	extinct
Taubatherium_paulacoutoi	extinct
Tayassu_pecari	extant
Telicomys	extinct
Telicomys_amazonensis	extinct
Telicomys_giganteus	extinct
Telodontomys_compressidens	extinct
Teratopithecus_elpidophoros	extinct
Termastherium_flacoensis	extinct
Tetragonostylops_apthomasi	extinct
Tetramerorhinus_a	extinct
Tetramerorhinus_b	extinct
Tetramerorhinus_cingulatum	extinct
Tetramerorhinus_fleaglei	extinct
Tetramerorhinus_fortis	extinct
Tetramerorhinus_lucarius	extinct
Tetramerorhinus_prosistens	extinct
Tetraprothomo_argentinus	extinct
Tetrastylomys	extinct
Tetrastylus_a	extinct
Tetrastylus_araucanus	extinct
Tetrastylus_b	extinct
Tetrastylus_c	extinct
Tetrastylus_d	extinct
Tetrastylus_gigantissimus	extinct
Tetrastylus_intermedius	extinct
Teushentherium_camaronensis	extinct
Thadanius_hoffstetteri	extinct
Thalassocnus_a	extinct
Thalassocnus_antiquus	extinct
Thalassocnus_b	extinct
Thalassocnus_carolomartini	extinct
Thalassocnus_littoralis	extinct
Thalassocnus_natans	extinct
Thalassocnus_yaucensis	extinct
Theosodon_a	extinct
Theosodon_arozquetai	extinct
Theosodon_b	extinct
Theosodon_c	extinct
Theosodon_d	extinct
Theosodon_e	extinct
Theosodon_gracilis	extinct
Theosodon_lydekkeri	extinct
Theridomysops_parvulus	extinct
Theriodictis_a	extinct
Theriodictis_b	extinct
Theriodictis_c	extinct
Theriodictis_platensis	extinct
Theriodictis_tarijensis	extinct
Thoatheriopsis_mendocensis	extinct
Thoatherium_a	extinct
Thoatherium_b	extinct
Thoatherium_c	extinct
Thoatherium_minusculum	extinct
Thomashuxleya	extinct
Thomashuxleya_externa	extinct
Thomashuxleya_rostrata	extinct
Thylacosmilus	extinct
Thylacosmilus_atrox	extinct
Thylamys_cf._colombianus	extinct
Thylamys_colombianus	extinct
Thylamys_contrerasi	extinct
Thylamys_minutus	extinct
Thylamys_pallidior	extant
Thylamys_pinei	extinct
Thylamys_pusillus	extant
Thylamys_zettii	extinct
Thylatheridium	extinct
Thylatheridium_cristatum	extinct
Thylatheridium_dolgopolae	extinct
Thylatheridium_hudsoni	extinct
Thylatheridium_pascuali	extinct
Thylophorops	extinct
Thylophorops_chapalmalensis	extinct
Thylophorops_lorenzinii	extinct
Thylophorops_perplana	extinct
Thyroptera	extinct
Thyroptera_robusta	extinct
Titanothentes	extinct
Tiulordia_floresi	extinct
Tolypeutes_matacus	extant
Tolypeutes_tricinctus	extant
Tonnicinctus_mirus	extinct
Torcellia_paranense	extinct
Toxodon_a	extinct
Toxodon_b	extinct
Toxodon_bilobidens	extinct
Toxodon_c	extinct
Toxodon_d	extinct
Toxodon_e	extinct
Toxodon_f	extinct
Toxodon_gezi	extinct
Toxodon_gracilis	extinct
Toxodon_paranensis	extinct
Toxodon_platensis	extinct
Toxodontherium_a	extinct
Toxodontherium_b	extinct
Toxodontherium_compressum	extinct
Toxodontherium_reverendum	extinct
Trachops_cirrhosus	extant
Trachycalyptoides	extinct
Trachycalyptus	extinct
Trachycalyptus_cingulatus	extinct
Trachytherus_a	extinct
Trachytherus_alloxus	extinct
Trachytherus_b	extinct
Trachytherus_ramirezi	extinct
Trachytherus_spegazzinianus	extinct
Trachytherus_subandinus	extinct
Transpithecus	extinct
Transpithecus_obtentus	extinct
Trelewthentes_rothi	extinct
Tremacebus_harringtoni	extinct
Tremacyllus	extinct
Tremacyllus_impressus	extinct
Tricoelodus_bicuspidatus	extinct
Tricoelodus_boliviensis	extinct
Trigodon_a	extinct
Trigodon_b	extinct
Trigodon_gaudryi	extinct
Trigodonops	extinct
Trigodonops_lopesi	extinct
Trigonolophodon_elegans	extinct
Trigonolophodon_inflatus	extinct
Trigonostylops_a	extinct
Trigonostylops_b	extinct
Trigonostylops_c	extinct
Trigonostylops_wortmani	extinct
Trilobodon_brancoi	extinct
Trimerostephanos	extinct
Tsamnichoria_cabrerai	extinct
Typotheriodon_grandis	extinct
Typotheriopsis	extinct
Typotheriopsis_chasicoensis	extinct
Typotheriopsis_internum	extinct
Typotheriopsis_minimus	extinct
Typotherium	extinct
Ucayalimys_amahuacensis	extinct
Ucayalimys_crassidens	extinct
Ucayalipithecus_perdita	extinct
Ullumys_intermedius	extinct
Ullumys_pattoni	extinct
Ultrapithecus_rutilans	extinct
Umayodus_raimondi	extinct
Uncia_atrox	extinct
Urocyon_cinereoargenteus	extant
Urotherium	extinct
Urotherium_interundatum	extinct
Uruguaytherium_beaulieui	extinct
Urumacocnus_urbanii	extinct
Urumacotherium_a	extinct
Urumacotherium_b	extinct
Urumacotherium_campbelli	extinct
Urumacotherium_garciai	extinct
Urumaquia_robusta	extinct
Utaetus_a	extinct
Utaetus_b	extinct
Utaetus_buccatus	extinct
Utaetus_deustus	extinct
Utaetus_lenis	extinct
Utaetus_magnum	extinct
Valgipes_bucklandi	extinct
Vallehermosomys_mazzonii	extinct
Vallehermosomys_merlinae	extinct
Vassallia_a	extinct
Vassallia_b	extinct
Vassallia_maxima	extinct
Vassallia_minuta	extinct
Vetelia	extinct
Vetelia_gandhii	extinct
Vetelia_perforata	extinct
Vetelia_puncta	extinct
Victorlemoinea_longidens	extinct
Victorlemoineia	extinct
Victorlemoineia_emarginata	extinct
Victorlemoineia_labyrinthica	extinct
Victorlemoineia_prototypica	extinct
Vicugna_vicugna	extant
Villarroelia_totoyoi	extinct
Vucetichimys_pretrilophodonica	extinct
Wainka_tshotshe	extinct
Wamradolops	extinct
Wamradolops_tsullodon	extinct
Wilfredomys_oenax	extant
Willidewu	extinct
Willidewu_esteparius	extinct
Windhausenia	extinct
Windhausenia_delacroixi	extinct
Wirunodon_chanku	extinct
Woodburnodon	extinct
Xenastrapotherium_a	extinct
Xenastrapotherium_aequatorialis	extinct
Xenastrapotherium_amazonense	extinct
Xenastrapotherium_b	extinct
Xenastrapotherium_c	extinct
Xenastrapotherium_chaparralensis	extinct
Xenastrapotherium_d	extinct
Xenastrapotherium_kraglievichi	extinct
Xenocardia_diversidens	extinct
Xenodontomys	extinct
Xenodontomys_ellipticus	extinct
Xenodontomys_elongatus	extinct
Xenorhinotherium	extinct
Xenorhinotherium_bahiense	extinct
Xenostephanus_chiottii	extinct
Xesmodon_langi	extinct
Xesmodon_prolixus	extinct
Xiphuroides	extinct
Xotodon	extinct
Xotodon_caravela	extinct
Xotodon_doellojuradoi	extinct
Xotodon_foricurvatus	extinct
Xotodon_maimarensis	extinct
Xylechimys_obliquus	extinct
Xyophorus_atlanticus	extinct
Yuruatherium_tropicalis	extinct
Zaedyus_pichiy	extant
Zeusdelphys_complicatus	extinct
Zygolestes_paranensis	extinct
Zygolestes_tatei	extinct
