clade	species	ts	te
0	499	19.62	0.0
0	500	19.52	17.68
0	501	19.47	0.0
0	502	19.45	11.07
0	503	19.41	3.52
0	504	19.37	11.08
0	505	19.36	12.3
0	506	19.35	9.65
0	507	19.35	16.35
0	508	19.32	17.99
0	509	19.31	12.33
0	510	19.29	12.16
0	511	19.25	15.92
0	512	19.23	15.72
0	513	19.22	12.99
0	514	19.16	0.0
0	515	19.12	2.58
0	516	19.04	16.32
0	517	19.02	13.77
0	518	19.0	14.62
0	519	18.96	5.98
0	520	18.94	12.59
0	521	18.86	6.33
0	522	18.82	0.0
0	523	18.82	15.15
0	524	18.79	12.49
0	525	18.74	0.0
0	526	18.69	14.65
0	527	18.64	17.56
0	528	18.64	15.6
0	529	18.61	7.65
0	530	18.59	13.86
0	531	18.57	15.31
0	532	18.53	2.43
0	533	18.46	6.74
0	534	18.45	0.0
0	535	18.44	15.74
0	536	18.35	4.1
0	537	18.35	8.94
0	538	18.25	14.64
0	539	18.24	17.63
0	540	18.23	14.2
0	541	18.19	13.33
0	542	18.17	3.67
0	543	18.15	17.95
0	544	18.1	15.18
0	545	18.09	11.75
0	546	17.99	7.12
0	547	17.97	0.0
0	548	17.97	10.1
0	549	17.93	14.27
0	550	17.91	8.97
0	551	17.91	13.63
0	552	17.84	1.59
0	553	17.8	15.29
0	554	17.76	15.29
0	555	17.72	15.24
0	556	17.72	3.25
0	557	17.69	14.79
0	558	17.66	5.19
0	559	17.65	16.15
0	560	17.65	0.0
0	561	17.63	16.57
0	562	17.62	11.59
0	563	17.6	15.99
0	564	17.59	13.32
0	565	17.5	15.82
0	566	17.48	12.53
0	567	17.46	0.0
0	568	17.45	9.35
0	569	17.44	11.58
0	570	17.41	0.0
0	571	17.37	15.25
0	572	17.35	12.65
0	573	17.33	15.33
0	574	17.3	0.0
0	575	17.29	13.6
0	576	17.22	8.55
0	577	17.22	12.11
0	578	17.2	16.32
0	579	17.18	14.59
0	580	17.17	2.31
0	581	17.16	9.97
0	582	17.08	0.0
0	583	17.03	0.0
0	584	16.99	5.99
0	585	16.98	7.54
0	586	16.91	0.0
0	587	16.91	15.55
0	588	16.76	0.0
0	589	16.74	0.0
0	590	16.69	0.0
0	591	16.64	15.24
0	592	16.62	0.0
0	593	16.58	11.8
0	594	16.57	13.72
0	595	16.57	10.98
0	596	16.54	12.26
0	597	16.51	0.0
0	598	16.5	6.58
0	599	16.48	2.8
0	600	16.42	11.87
0	601	16.42	11.62
0	602	16.4	5.16
0	603	16.4	7.47
0	604	16.35	14.27
0	605	16.35	12.39
0	606	16.35	15.3
0	607	16.34	0.0
0	608	16.32	9.89
0	609	16.32	14.66
0	610	16.31	10.89
0	611	16.31	7.68
0	612	16.3	14.01
0	613	16.27	5.41
0	614	16.27	15.77
0	615	16.23	14.8
0	616	16.2	6.8
0	617	16.13	7.84
0	618	16.11	11.24
0	619	16.1	0.0
0	620	16.08	9.54
0	621	16.07	0.0
0	622	16.07	5.71
0	623	16.01	2.62
0	624	16.0	11.18
0	625	15.97	8.25
0	626	15.93	1.36
0	627	15.89	13.17
0	628	15.87	1.18
0	629	15.86	13.86
0	630	15.83	6.84
0	631	15.82	13.4
0	632	15.79	13.78
0	633	15.79	1.98
0	634	15.76	10.01
0	635	15.74	0.01
0	636	15.72	13.31
0	637	15.69	14.33
0	638	15.69	11.61
0	639	15.64	8.19
0	640	15.6	0.0
0	641	15.58	0.0
0	642	15.57	0.0
0	643	15.57	14.09
0	644	15.55	6.27
0	645	15.54	12.13
0	646	15.54	12.8
0	647	15.53	6.16
0	648	15.46	5.96
0	649	15.46	14.31
0	650	15.45	6.32
0	651	15.43	6.38
0	652	15.42	11.63
0	653	15.4	5.06
0	654	15.33	0.0
0	655	15.33	14.17
0	656	15.32	0.0
0	657	15.28	14.46
0	658	15.28	4.78
0	659	15.27	5.08
0	660	15.25	6.43
0	661	15.2	14.22
0	662	15.19	11.67
0	663	15.18	7.47
0	664	15.17	13.27
0	665	15.13	12.05
0	666	15.12	0.0
0	667	15.08	10.65
0	668	15.08	4.67
0	669	15.06	6.69
0	670	15.06	12.53
0	671	15.06	10.22
0	672	15.05	8.71
0	673	15.05	11.91
0	674	14.93	0.0
0	675	14.91	10.98
0	676	14.89	10.27
0	677	14.87	13.56
0	678	14.86	13.42
0	679	14.86	11.55
0	680	14.84	13.32
0	681	14.84	14.3
0	682	14.8	10.09
0	683	14.79	6.98
0	684	14.76	9.08
0	685	14.72	0.0
0	686	14.72	14.24
0	687	14.71	10.63
0	688	14.67	0.31
0	689	14.65	5.19
0	690	14.62	0.0
0	691	14.56	7.86
0	692	14.56	0.0
0	693	14.56	1.29
0	694	14.55	11.36
0	695	14.52	0.0
0	696	14.49	11.65
0	697	14.46	12.56
0	698	14.42	4.31
0	699	14.41	0.0
0	700	14.41	6.7
0	701	14.4	11.89
0	702	14.39	9.98
0	703	14.37	1.51
0	704	14.36	7.43
0	705	14.35	10.36
0	706	14.35	11.83
0	707	14.32	0.0
0	708	14.32	0.0
0	709	14.26	13.38
0	710	14.24	8.79
0	711	14.23	0.0
0	712	14.23	12.4
0	713	14.23	11.83
0	714	14.21	13.76
0	715	14.19	11.93
0	716	14.18	14.13
0	717	14.15	3.04
0	718	14.14	14.02
0	719	14.1	12.18
0	720	14.07	13.83
0	721	14.04	8.95
0	722	14.02	0.0
0	723	14.01	0.0
0	724	13.97	4.14
0	725	13.95	3.18
0	726	13.95	9.39
0	727	13.94	3.33
0	728	13.94	0.0
0	729	13.92	0.0
0	730	13.9	13.33
0	731	13.87	11.96
0	732	13.83	0.0
0	733	13.82	0.0
0	734	13.82	11.21
0	735	13.8	0.0
0	736	13.75	1.39
0	737	13.75	0.0
0	738	13.74	0.0
0	739	13.73	9.0
0	740	13.72	6.74
0	741	13.7	11.15
0	742	13.67	9.46
0	743	13.66	11.87
0	744	13.64	11.04
0	745	13.63	8.59
0	746	13.58	13.32
0	747	13.58	1.82
0	748	13.57	0.0
0	749	13.57	0.28
0	750	13.56	5.35
0	751	13.56	5.56
0	752	13.56	13.41
0	753	13.53	4.99
